TestCase,Region,Inter/Union,Precision,Recall,f1_score
569,GRCh38_alllowmapandsegdupregions.bed,0.2497907949790795,0.32694414019715223,0.5142118863049095,0.39973217274857714
570,GRCh38_alllowmapandsegdupregions.bed,0.40089801154586274,0.6109481915933529,0.5383290267011197,0.5723443223443223
573,GRCh38_alllowmapandsegdupregions.bed,0.06856754921928038,0.24455205811138014,0.08699397071490095,0.12833545108005084
574,GRCh38_alllowmapandsegdupregions.bed,0.26434108527131783,0.725531914893617,0.29371231696813094,0.41814837522992027
575,GRCh38_alllowmapandsegdupregions.bed,0.06856754921928038,0.24455205811138014,0.08699397071490095,0.12833545108005084
576,GRCh38_alllowmapandsegdupregions.bed,0.2668178382464097,0.6854368932038835,0.3040482342807924,0.4212410501193317
577,GRCh38_alllowmapandsegdupregions.bed,0.486731843575419,0.7200413223140496,0.6003445305770887,0.6547674964772193
578,GRCh38_alllowmapandsegdupregions.bed,0.5359741309620049,0.8971583220568335,0.5710594315245479,0.6978947368421052
579,GRCh38_alllowmapandsegdupregions.bed,0.34073724007561434,0.4301909307875895,0.6210163652024118,0.508283397955587
580,GRCh38_alllowmapandsegdupregions.bed,0.4588235294117647,0.7001055966209081,0.5710594315245479,0.6290322580645161
581,GRCh38_alllowmapandsegdupregions.bed,0.2935862691960253,0.3816793893129771,0.5598621877691645,0.4539106145251397
582,GRCh38_alllowmapandsegdupregions.bed,0.3174350821409645,0.4520754716981132,0.5159345391903531,0.4818986323411102
583,GRCh38_alllowmapandsegdupregions.bed,0.486731843575419,0.7200413223140496,0.6003445305770887,0.6547674964772193
584,GRCh38_alllowmapandsegdupregions.bed,0.5359741309620049,0.8971583220568335,0.5710594315245479,0.6978947368421052
585,GRCh38_alllowmapandsegdupregions.bed,0.34073724007561434,0.4301909307875895,0.6210163652024118,0.508283397955587
586,GRCh38_alllowmapandsegdupregions.bed,0.4588235294117647,0.7001055966209081,0.5710594315245479,0.6290322580645161
587,GRCh38_alllowmapandsegdupregions.bed,0.2935862691960253,0.3816793893129771,0.5598621877691645,0.4539106145251397
588,GRCh38_alllowmapandsegdupregions.bed,0.3174350821409645,0.4520754716981132,0.5159345391903531,0.4818986323411102
589,GRCh38_alllowmapandsegdupregions.bed,0.46805648957632817,0.6810176125244618,0.599483204134367,0.6376546037562987
590,GRCh38_alllowmapandsegdupregions.bed,0.5210608424336973,0.8466413181242078,0.5753660637381568,0.6851282051282052
591,GRCh38_alllowmapandsegdupregions.bed,0.25069252077562326,0.2953896368829049,0.6236003445305771,0.40088593576965664
592,GRCh38_alllowmapandsegdupregions.bed,0.42141951837769326,0.6146025878003697,0.5727820844099913,0.5929558626839055
593,GRCh38_alllowmapandsegdupregions.bed,0.22451698867421718,0.2679920477137177,0.5805340223944875,0.36670293797606096
594,GRCh38_alllowmapandsegdupregions.bed,0.23105360443622922,0.28815122176118024,0.5383290267011197,0.3753753753753753
595,GRCh38_alllowmapandsegdupregions.bed,0.46805648957632817,0.6810176125244618,0.599483204134367,0.6376546037562987
596,GRCh38_alllowmapandsegdupregions.bed,0.5210608424336973,0.8466413181242078,0.5753660637381568,0.6851282051282052
597,GRCh38_alllowmapandsegdupregions.bed,0.25069252077562326,0.2953896368829049,0.6236003445305771,0.40088593576965664
598,GRCh38_alllowmapandsegdupregions.bed,0.42141951837769326,0.6146025878003697,0.5727820844099913,0.5929558626839055
599,GRCh38_alllowmapandsegdupregions.bed,0.22451698867421718,0.2679920477137177,0.5805340223944875,0.36670293797606096
600,GRCh38_alllowmapandsegdupregions.bed,0.23105360443622922,0.28815122176118024,0.5383290267011197,0.3753753753753753
601,GRCh38_alllowmapandsegdupregions.bed,0.45976253298153036,0.6625475285171103,0.6003445305770887,0.6299141436963398
602,GRCh38_alllowmapandsegdupregions.bed,0.46691729323308273,0.7860759493670886,0.5348837209302325,0.636596617119426
603,GRCh38_alllowmapandsegdupregions.bed,0.34497607655502394,0.43696969696969695,0.6210163652024118,0.5129847029526858
604,GRCh38_alllowmapandsegdupregions.bed,0.4451460142067877,0.8417910447761194,0.48578811369509045,0.6160567995630802
605,GRCh38_alllowmapandsegdupregions.bed,0.2973096215230278,0.38717339667458434,0.5615848406546081,0.45834797891036905
606,GRCh38_alllowmapandsegdupregions.bed,0.041428571428571426,0.19528619528619529,0.04995693367786391,0.07956104252400549
607,GRCh38_alllowmapandsegdupregions.bed,0.45976253298153036,0.6625475285171103,0.6003445305770887,0.6299141436963398
608,GRCh38_alllowmapandsegdupregions.bed,0.46691729323308273,0.7860759493670886,0.5348837209302325,0.636596617119426
609,GRCh38_alllowmapandsegdupregions.bed,0.34497607655502394,0.43696969696969695,0.6210163652024118,0.5129847029526858
610,GRCh38_alllowmapandsegdupregions.bed,0.4451460142067877,0.8417910447761194,0.48578811369509045,0.6160567995630802
611,GRCh38_alllowmapandsegdupregions.bed,0.2973096215230278,0.38717339667458434,0.5615848406546081,0.45834797891036905
612,GRCh38_alllowmapandsegdupregions.bed,0.041428571428571426,0.19528619528619529,0.04995693367786391,0.07956104252400549
613,GRCh38_alllowmapandsegdupregions.bed,0.44086021505376344,0.6239928379588182,0.6003445305770887,0.6119402985074627
614,GRCh38_alllowmapandsegdupregions.bed,0.4129581151832461,0.6322645290581163,0.5434969853574505,0.584529874942103
615,GRCh38_alllowmapandsegdupregions.bed,0.24811772758384668,0.2916331456154465,0.6244616709732989,0.3975870578557719
616,GRCh38_alllowmapandsegdupregions.bed,0.40879596250901223,0.7150063051702396,0.4883720930232558,0.5803480040941658
617,GRCh38_alllowmapandsegdupregions.bed,0.23304347826086957,0.28104026845637586,0.5770887166236004,0.37799717912552894
618,GRCh38_alllowmapandsegdupregions.bed,0.03603071470761961,0.10286677908937605,0.05254091300602928,0.06955530216647662
619,GRCh38_alllowmapandsegdupregions.bed,0.44086021505376344,0.6239928379588182,0.6003445305770887,0.6119402985074627
620,GRCh38_alllowmapandsegdupregions.bed,0.4129581151832461,0.6322645290581163,0.5434969853574505,0.584529874942103
621,GRCh38_alllowmapandsegdupregions.bed,0.24811772758384668,0.2916331456154465,0.6244616709732989,0.3975870578557719
622,GRCh38_alllowmapandsegdupregions.bed,0.40879596250901223,0.7150063051702396,0.4883720930232558,0.5803480040941658
623,GRCh38_alllowmapandsegdupregions.bed,0.23304347826086957,0.28104026845637586,0.5770887166236004,0.37799717912552894
624,GRCh38_alllowmapandsegdupregions.bed,0.03603071470761961,0.10286677908937605,0.05254091300602928,0.06955530216647662
625,GRCh38_alllowmapandsegdupregions.bed,0.486731843575419,0.7200413223140496,0.6003445305770887,0.6547674964772193
626,GRCh38_alllowmapandsegdupregions.bed,0.5359741309620049,0.8971583220568335,0.5710594315245479,0.6978947368421052
627,GRCh38_alllowmapandsegdupregions.bed,0.34073724007561434,0.4301909307875895,0.6210163652024118,0.508283397955587
628,GRCh38_alllowmapandsegdupregions.bed,0.4588235294117647,0.7001055966209081,0.5710594315245479,0.6290322580645161
629,GRCh38_alllowmapandsegdupregions.bed,0.2935862691960253,0.3816793893129771,0.5598621877691645,0.4539106145251397
630,GRCh38_alllowmapandsegdupregions.bed,0.3174350821409645,0.4520754716981132,0.5159345391903531,0.4818986323411102
631,GRCh38_alllowmapandsegdupregions.bed,0.486731843575419,0.7200413223140496,0.6003445305770887,0.6547674964772193
632,GRCh38_alllowmapandsegdupregions.bed,0.5359741309620049,0.8971583220568335,0.5710594315245479,0.6978947368421052
633,GRCh38_alllowmapandsegdupregions.bed,0.34073724007561434,0.4301909307875895,0.6210163652024118,0.508283397955587
634,GRCh38_alllowmapandsegdupregions.bed,0.4588235294117647,0.7001055966209081,0.5710594315245479,0.6290322580645161
635,GRCh38_alllowmapandsegdupregions.bed,0.2935862691960253,0.3816793893129771,0.5598621877691645,0.4539106145251397
636,GRCh38_alllowmapandsegdupregions.bed,0.3174350821409645,0.4520754716981132,0.5159345391903531,0.4818986323411102
637,GRCh38_alllowmapandsegdupregions.bed,0.46805648957632817,0.6810176125244618,0.599483204134367,0.6376546037562987
638,GRCh38_alllowmapandsegdupregions.bed,0.5210608424336973,0.8466413181242078,0.5753660637381568,0.6851282051282052
639,GRCh38_alllowmapandsegdupregions.bed,0.25069252077562326,0.2953896368829049,0.6236003445305771,0.40088593576965664
640,GRCh38_alllowmapandsegdupregions.bed,0.42141951837769326,0.6146025878003697,0.5727820844099913,0.5929558626839055
641,GRCh38_alllowmapandsegdupregions.bed,0.22451698867421718,0.2679920477137177,0.5805340223944875,0.36670293797606096
642,GRCh38_alllowmapandsegdupregions.bed,0.23105360443622922,0.28815122176118024,0.5383290267011197,0.3753753753753753
643,GRCh38_alllowmapandsegdupregions.bed,0.46805648957632817,0.6810176125244618,0.599483204134367,0.6376546037562987
644,GRCh38_alllowmapandsegdupregions.bed,0.5210608424336973,0.8466413181242078,0.5753660637381568,0.6851282051282052
645,GRCh38_alllowmapandsegdupregions.bed,0.25069252077562326,0.2953896368829049,0.6236003445305771,0.40088593576965664
646,GRCh38_alllowmapandsegdupregions.bed,0.42141951837769326,0.6146025878003697,0.5727820844099913,0.5929558626839055
647,GRCh38_alllowmapandsegdupregions.bed,0.22451698867421718,0.2679920477137177,0.5805340223944875,0.36670293797606096
648,GRCh38_alllowmapandsegdupregions.bed,0.23105360443622922,0.28815122176118024,0.5383290267011197,0.3753753753753753
649,GRCh38_alllowmapandsegdupregions.bed,0.45976253298153036,0.6625475285171103,0.6003445305770887,0.6299141436963398
650,GRCh38_alllowmapandsegdupregions.bed,0.46691729323308273,0.7860759493670886,0.5348837209302325,0.636596617119426
651,GRCh38_alllowmapandsegdupregions.bed,0.34497607655502394,0.43696969696969695,0.6210163652024118,0.5129847029526858
652,GRCh38_alllowmapandsegdupregions.bed,0.4451460142067877,0.8417910447761194,0.48578811369509045,0.6160567995630802
653,GRCh38_alllowmapandsegdupregions.bed,0.2973096215230278,0.38717339667458434,0.5615848406546081,0.45834797891036905
654,GRCh38_alllowmapandsegdupregions.bed,0.041428571428571426,0.19528619528619529,0.04995693367786391,0.07956104252400549
655,GRCh38_alllowmapandsegdupregions.bed,0.45976253298153036,0.6625475285171103,0.6003445305770887,0.6299141436963398
656,GRCh38_alllowmapandsegdupregions.bed,0.46691729323308273,0.7860759493670886,0.5348837209302325,0.636596617119426
657,GRCh38_alllowmapandsegdupregions.bed,0.34497607655502394,0.43696969696969695,0.6210163652024118,0.5129847029526858
658,GRCh38_alllowmapandsegdupregions.bed,0.4451460142067877,0.8417910447761194,0.48578811369509045,0.6160567995630802
659,GRCh38_alllowmapandsegdupregions.bed,0.2973096215230278,0.38717339667458434,0.5615848406546081,0.45834797891036905
660,GRCh38_alllowmapandsegdupregions.bed,0.041428571428571426,0.19528619528619529,0.04995693367786391,0.07956104252400549
661,GRCh38_alllowmapandsegdupregions.bed,0.44086021505376344,0.6239928379588182,0.6003445305770887,0.6119402985074627
662,GRCh38_alllowmapandsegdupregions.bed,0.4129581151832461,0.6322645290581163,0.5434969853574505,0.584529874942103
663,GRCh38_alllowmapandsegdupregions.bed,0.24811772758384668,0.2916331456154465,0.6244616709732989,0.3975870578557719
664,GRCh38_alllowmapandsegdupregions.bed,0.40879596250901223,0.7150063051702396,0.4883720930232558,0.5803480040941658
665,GRCh38_alllowmapandsegdupregions.bed,0.23304347826086957,0.28104026845637586,0.5770887166236004,0.37799717912552894
666,GRCh38_alllowmapandsegdupregions.bed,0.03603071470761961,0.10286677908937605,0.05254091300602928,0.06955530216647662
667,GRCh38_alllowmapandsegdupregions.bed,0.44086021505376344,0.6239928379588182,0.6003445305770887,0.6119402985074627
668,GRCh38_alllowmapandsegdupregions.bed,0.4129581151832461,0.6322645290581163,0.5434969853574505,0.584529874942103
669,GRCh38_alllowmapandsegdupregions.bed,0.24811772758384668,0.2916331456154465,0.6244616709732989,0.3975870578557719
670,GRCh38_alllowmapandsegdupregions.bed,0.40879596250901223,0.7150063051702396,0.4883720930232558,0.5803480040941658
671,GRCh38_alllowmapandsegdupregions.bed,0.23304347826086957,0.28104026845637586,0.5770887166236004,0.37799717912552894
672,GRCh38_alllowmapandsegdupregions.bed,0.03603071470761961,0.10286677908937605,0.05254091300602928,0.06955530216647662
721,GRCh38_alllowmapandsegdupregions.bed,0.594272076372315,0.8861209964412812,0.6434108527131783,0.7455089820359282
722,GRCh38_alllowmapandsegdupregions.bed,0.5897226753670473,0.9175126903553299,0.6227390180878553,0.7419189327860441
723,GRCh38_alllowmapandsegdupregions.bed,0.43057897695334457,0.5534682080924855,0.6597760551248923,0.6019646365422396
724,GRCh38_alllowmapandsegdupregions.bed,0.5087847730600292,0.7722222222222223,0.5986218776916451,0.6744298884036876
725,GRCh38_alllowmapandsegdupregions.bed,0.3984375,0.5686106346483705,0.5710594315245479,0.5698324022346368
726,GRCh38_alllowmapandsegdupregions.bed,0.4176271186440678,0.6623655913978495,0.5305770887166236,0.5891917742706838
727,GRCh38_alllowmapandsegdupregions.bed,0.594272076372315,0.8861209964412812,0.6434108527131783,0.7455089820359282
728,GRCh38_alllowmapandsegdupregions.bed,0.5897226753670473,0.9175126903553299,0.6227390180878553,0.7419189327860441
729,GRCh38_alllowmapandsegdupregions.bed,0.43057897695334457,0.5534682080924855,0.6597760551248923,0.6019646365422396
730,GRCh38_alllowmapandsegdupregions.bed,0.5087847730600292,0.7722222222222223,0.5986218776916451,0.6744298884036876
731,GRCh38_alllowmapandsegdupregions.bed,0.3984375,0.5686106346483705,0.5710594315245479,0.5698324022346368
732,GRCh38_alllowmapandsegdupregions.bed,0.4176271186440678,0.6623655913978495,0.5305770887166236,0.5891917742706838
733,GRCh38_alllowmapandsegdupregions.bed,0.5949166004765687,0.8842975206611571,0.6451335055986219,0.7460159362549802
734,GRCh38_alllowmapandsegdupregions.bed,0.5834683954619124,0.9079445145018915,0.6201550387596899,0.7369498464687819
735,GRCh38_alllowmapandsegdupregions.bed,0.39896373056994816,0.5003248862897985,0.6632213608957795,0.5703703703703704
736,GRCh38_alllowmapandsegdupregions.bed,0.5025234318673396,0.7551462621885157,0.6003445305770887,0.6689059500959693
737,GRCh38_alllowmapandsegdupregions.bed,0.39424206815511165,0.5536303630363036,0.5779500430663221,0.5655288664138222
738,GRCh38_alllowmapandsegdupregions.bed,0.40089801154586274,0.6109481915933529,0.5383290267011197,0.5723443223443223
739,GRCh38_alllowmapandsegdupregions.bed,0.5949166004765687,0.8842975206611571,0.6451335055986219,0.7460159362549802
740,GRCh38_alllowmapandsegdupregions.bed,0.5834683954619124,0.9079445145018915,0.6201550387596899,0.7369498464687819
741,GRCh38_alllowmapandsegdupregions.bed,0.39896373056994816,0.5003248862897985,0.6632213608957795,0.5703703703703704
742,GRCh38_alllowmapandsegdupregions.bed,0.5025234318673396,0.7551462621885157,0.6003445305770887,0.6689059500959693
743,GRCh38_alllowmapandsegdupregions.bed,0.39424206815511165,0.5536303630363036,0.5779500430663221,0.5655288664138222
744,GRCh38_alllowmapandsegdupregions.bed,0.40089801154586274,0.6109481915933529,0.5383290267011197,0.5723443223443223
745,GRCh38_alllowmapandsegdupregions.bed,0.5930047694753577,0.8849347568208779,0.6425495262704565,0.7445109780439122
746,GRCh38_alllowmapandsegdupregions.bed,0.5760257441673371,0.8972431077694235,0.6167097329888027,0.7309851965288411
747,GRCh38_alllowmapandsegdupregions.bed,0.44522144522144524,0.579226686884003,0.6580534022394487,0.6161290322580645
748,GRCh38_alllowmapandsegdupregions.bed,0.5333333333333333,0.8564231738035264,0.5857019810508183,0.6956521739130435
749,GRCh38_alllowmapandsegdupregions.bed,0.4091189155884165,0.5896980461811723,0.5719207579672696,0.5806733712286839
750,GRCh38_alllowmapandsegdupregions.bed,0.2668178382464097,0.6854368932038835,0.3040482342807924,0.4212410501193317
751,GRCh38_alllowmapandsegdupregions.bed,0.5930047694753577,0.8849347568208779,0.6425495262704565,0.7445109780439122
752,GRCh38_alllowmapandsegdupregions.bed,0.5760257441673371,0.8972431077694235,0.6167097329888027,0.7309851965288411
753,GRCh38_alllowmapandsegdupregions.bed,0.44522144522144524,0.579226686884003,0.6580534022394487,0.6161290322580645
754,GRCh38_alllowmapandsegdupregions.bed,0.5333333333333333,0.8564231738035264,0.5857019810508183,0.6956521739130435
755,GRCh38_alllowmapandsegdupregions.bed,0.4091189155884165,0.5896980461811723,0.5719207579672696,0.5806733712286839
756,GRCh38_alllowmapandsegdupregions.bed,0.2668178382464097,0.6854368932038835,0.3040482342807924,0.4212410501193317
757,GRCh38_alllowmapandsegdupregions.bed,0.5927099841521395,0.8810365135453475,0.6442721791559001,0.7442786069651741
758,GRCh38_alllowmapandsegdupregions.bed,0.5732586068855084,0.8905472636815921,0.6167097329888027,0.7287531806615776
759,GRCh38_alllowmapandsegdupregions.bed,0.40721102863202546,0.5144005358338914,0.661498708010336,0.5787490580256218
760,GRCh38_alllowmapandsegdupregions.bed,0.5143721633888049,0.8085612366230678,0.5857019810508183,0.6793206793206793
761,GRCh38_alllowmapandsegdupregions.bed,0.4032451923076923,0.5715502555366269,0.5779500430663221,0.5747323340471092
762,GRCh38_alllowmapandsegdupregions.bed,0.2588320115356885,0.6136752136752137,0.30921619293712316,0.41122565864833904
763,GRCh38_alllowmapandsegdupregions.bed,0.5927099841521395,0.8810365135453475,0.6442721791559001,0.7442786069651741
764,GRCh38_alllowmapandsegdupregions.bed,0.5732586068855084,0.8905472636815921,0.6167097329888027,0.7287531806615776
765,GRCh38_alllowmapandsegdupregions.bed,0.40721102863202546,0.5144005358338914,0.661498708010336,0.5787490580256218
766,GRCh38_alllowmapandsegdupregions.bed,0.5143721633888049,0.8085612366230678,0.5857019810508183,0.6793206793206793
767,GRCh38_alllowmapandsegdupregions.bed,0.4032451923076923,0.5715502555366269,0.5779500430663221,0.5747323340471092
768,GRCh38_alllowmapandsegdupregions.bed,0.2588320115356885,0.6136752136752137,0.30921619293712316,0.41122565864833904
769,GRCh38_alllowmapandsegdupregions.bed,0.6341263330598852,0.9302045728038508,0.6658053402239449,0.7761044176706827
